"Threshold","Split","Model","AUC","AUC_low","AUC_high","Brier","Slope","Events","n_test"
0,14,"rf",0.725,0.523020130471482,0.926979869528518,0.218715851851852,1.02753696407804,12,27
0,14,"xgb",0.755555555555556,0.566330318754878,0.944780792356233,0.244567640896547,0.296146453055369,12,27
0,15,"glmnet",0.78021978021978,0.600300143923111,0.960139416516449,0.229226796761647,7.52012614770169,13,27
0,15,"rf",0.714285714285714,0.511316564779305,0.917254863792123,0.215849333333333,1.03277339866577,13,27
0,15,"xgb",0.736263736263736,0.535558847943639,0.936968624583834,0.210731555821942,1.26098721750791,13,27
0,16,"glmnet",0.534090909090909,0.306611406758469,0.761570411423349,0.285216298464258,-0.953966250436722,16,27
0,16,"rf",0.511363636363636,0.274291576172597,0.748435696554675,0.300956872468471,-0.0777757062506918,16,27
0,16,"xgb",0.522727272727273,0.290339709675735,0.75511483577881,0.348997847159225,0.100673040430375,16,27
0,17,"glmnet",0.545454545454545,0.315175579052318,0.775733511856773,0.248691673739165,0.419127303824641,11,27
0,17,"rf",0.539772727272727,0.308044269441319,0.771501185104136,0.279393488943452,-0.128127898786284,11,27
0,17,"xgb",0.534090909090909,0.300107867643282,0.768073950538536,0.318397006368976,0.0889986800635328,11,27
0,18,"glmnet",0.566666666666667,0.333969171075767,0.799364162257566,0.240484853987801,0.697332721426183,12,27
0,18,"rf",0.627777777777778,0.406817275685036,0.84873827987052,0.308808084161704,-0.530652321107323,12,27
0,18,"xgb",0.583333333333333,0.358008294480529,0.808658372186137,0.310166703434207,0.118372075907481,12,27
0,19,"glmnet",0.752747252747253,0.54626576774025,0.959228737754256,0.230114441313369,2.15255265427,13,27
0,19,"rf",0.68956043956044,0.476922291076349,0.90219858804453,0.224487851851852,0.869064015123771,13,27
0,19,"xgb",0.604395604395604,0.371943322569806,0.836847886221403,0.269598219319787,0.194474299071907,13,27
0,20,"glmnet",0.666666666666667,0.454770069161923,0.87856326417141,0.256381820563176,0.892324180689166,15,27
0,20,"rf",0.561111111111111,0.328489724799039,0.793732497423184,0.276468269359379,0.273330980174077,15,27
0,20,"xgb",0.6,0.369046029141499,0.830953970858501,0.368819225205541,0.174768219418175,15,27
-5,1,"glmnet",0.618421052631579,0.366567978198519,0.870274127064639,0.218265570402787,0.278749388329663,8,27
-5,1,"rf",0.519736842105263,0.225369577858786,0.81410410635174,0.225957409857343,-0.11931181331697,8,27
-5,1,"xgb",0.493421052631579,0.236027869120854,0.750814236142304,0.270436978716671,0.0330058554245196,8,27
-5,2,"glmnet",0.721428571428571,0.513224842277243,0.929632300579899,0.167647905675385,0.982528780609409,7,27
-5,2,"rf",0.828571428571429,0.619675223907971,1,0.147886814814815,2.19944871526906,7,27
-5,2,"xgb",0.771428571428571,0.593743364775186,0.949113778081957,0.159737796633233,1.56148624836391,7,27
-5,3,"glmnet",0.819444444444444,0.605551800542214,1,0.0997673181097482,1.68230127980329,3,27
-5,3,"rf",0.583333333333333,0.34251589677189,0.824150769894777,0.13907167601243,0.64426334686937,3,27
-5,3,"xgb",0.652777777777778,0.318319819055318,0.987235736500237,0.156733822348512,0.45418292509836,3,27
-5,4,"glmnet",0.664285714285714,0.407726493924749,0.92084493464668,0.178391426787866,0.180924426644486,7,27
-5,4,"rf",0.471428571428571,0.216718826289954,0.726138316567188,0.19815306703573,0.278838091542064,7,27
-5,4,"xgb",0.678571428571428,0.437546631678714,0.919596225464143,0.205925873180513,0.27784279485678,7,27
-5,5,"glmnet",0.763636363636364,0.540565582427746,0.986707144844981,0.146350582619843,0.780521281688309,5,27
-5,5,"rf",0.736363636363636,0.52115747510758,0.951569797619693,0.147309185185185,1.06288169026059,5,27
-5,5,"xgb",0.872727272727273,0.733483928456136,1,0.110829186038924,1.10620808337087,5,27
-5,6,"glmnet",0.554347826086957,0.10741071872259,1,0.140457601825453,-0.0549616036964516,4,27
-5,6,"rf",0.597826086956522,0.235810760678956,0.959841413234088,0.149717652211281,-0.210344545714067,4,27
-5,6,"xgb",0.597826086956522,0.207089260322282,0.988562913590762,0.175108917029302,0.0765160178413309,4,27
-5,7,"glmnet",0.514285714285714,0.241878622398359,0.78669280617307,0.224375906410222,0.00285310960164911,7,27
-5,7,"rf",0.6,0.337367727317404,0.862632272682596,0.186260139633867,0.850804370751398,7,27
-5,7,"xgb",0.55,0.279130888673525,0.820869111326475,0.251119589735526,0.119637776355513,7,27
-5,8,"glmnet",0.7,0.396834561081538,1,0.145688592071133,1.32618198176769,5,27
-5,8,"rf",0.654545454545455,0.354386937839321,0.954703971251588,0.144661141534895,1.08201323625906,5,27
-5,8,"xgb",0.663636363636364,0.379999423394388,0.947273303878339,0.166555565156863,0.319548295420739,5,27
-5,9,"glmnet",0.468253968253968,0.224179939271954,0.712327997235982,0.238201430139249,-0.0384332666413886,6,27
-5,9,"rf",0.555555555555556,0.292998453340835,0.818112657770276,0.183771073994131,0.338853166628611,6,27
-5,9,"xgb",0.492063492063492,0.266861003628591,0.717265980498393,0.255316040694689,-0.0134746543376552,6,27
-5,10,"glmnet",0.594117647058824,0.369396810607283,0.818838483510364,0.26633206087302,0.286664581000402,10,27
-5,10,"rf",0.464705882352941,0.241559681646894,0.687852083058988,0.274192843621399,0.254203627346752,10,27
-5,10,"xgb",0.623529411764706,0.401532013843059,0.845526809686353,0.328014728655998,0.16911228183379,10,27
-5,11,"glmnet",0.845454545454545,0.666661919392863,1,0.110791126478077,2.0427163268818,5,27
-5,11,"rf",0.736363636363636,0.431705865321566,1,0.146753481481481,1.16475861864571,5,27
-5,11,"xgb",0.836363636363636,0.642831723105616,1,0.174612988357851,0.448480999580205,5,27
-5,12,"glmnet",0.579365079365079,0.326095861167833,0.832634297562325,0.182308245426039,0.396759417650555,6,27
-5,12,"rf",0.507936507936508,0.265204511075225,0.750668504797791,0.204132,0.0864901756183336,6,27
-5,12,"xgb",0.658730158730159,0.439571920054362,0.877888397405955,0.194818007547559,0.313699493782332,6,27
-5,13,"glmnet",0.432098765432099,0.183718713726375,0.680478817137823,0.235413936934986,0.325721179692142,9,27
-5,13,"rf",0.595679012345679,0.349610656946965,0.841747367744393,0.235778666666667,0.279533026514584,9,27
-5,13,"xgb",0.654320987654321,0.437061809984833,0.871580165323809,0.268642116148701,0.22155112957991,9,27
-5,14,"glmnet",0.833333333333333,0.659350579464476,1,0.128315346876863,1.93815495758123,6,27
-5,14,"rf",0.841269841269841,0.665901852526666,1,0.144808076715817,3.46732167743466,6,27
-5,14,"xgb",0.777777777777778,0.593134695002201,0.962420860553354,0.148759049818594,1.01046712440498,6,27
-5,15,"glmnet",0.815217391304348,0.635592177685852,0.994842604922843,0.112622512025155,1.22572915534697,4,27
-5,15,"rf",0.608695652173913,0.267897922975468,0.949493381372359,0.171919407407407,-0.357007171727818,4,27
-5,15,"xgb",0.673913043478261,0.393531511863763,0.954294575092759,0.240661956448698,-0.188878232608645,4,27
-5,16,"glmnet",0.666666666666667,0.331102740861392,1,0.115896972532525,0.449323124147454,3,27
-5,16,"rf",0.444444444444444,0.227857455291063,0.661031433597825,0.140704740740741,0.236890300000427,3,27
-5,16,"xgb",0.555555555555556,0.354473396588421,0.75663771452269,0.133291146986832,0.246146717858572,3,27
-5,17,"glmnet",0.619047619047619,0.33442443643126,0.903670801663978,0.17261108998326,0.484540917782888,6,27
-5,17,"rf",0.412698412698413,0.138113753201458,0.687283072195368,0.169173121920538,0.661695384438663,6,27
-5,17,"xgb",0.579365079365079,0.293131209140866,0.865598949589293,0.240983933270521,0.106894475455803,6,27
-5,18,"glmnet",0.645454545454546,0.303792610293809,0.987116480615282,0.166374516189278,0.0868599899195985,5,27
-5,18,"rf",0.609090909090909,0.329304392302483,0.888877425879335,0.149379946343467,0.927873026976644,5,27
-5,18,"xgb",0.545454545454545,0.259125397633597,0.831783693275493,0.186676802318178,0.135345172377503,5,27
-5,19,"glmnet",0.518181818181818,0.203071713087391,0.833291923276245,0.170895460780724,0.278484254176485,5,27
-5,19,"rf",0.436363636363636,0.0987970740001478,0.773930198727125,0.149843777777778,0.77629643145722,5,27
-5,19,"xgb",0.654545454545455,0.308760138915095,1,0.151765115662217,0.213334188508436,5,27
-5,20,"glmnet",0.706349206349206,0.454517124123388,0.958181288575025,0.153227519656793,0.977457358336478,6,27
-5,20,"rf",0.682539682539683,0.375741807985743,0.989337557093622,0.164920259259259,1.55331076316292,6,27
-5,20,"xgb",0.73015873015873,0.531684216611897,0.928633243705563,0.157431274194972,1.03983992712651,6,27
-7,1,"glmnet",0.781818181818182,0.579763997186211,0.983872366450152,0.130454826050465,0.908099908315766,5,27
-7,1,"rf",0.618181818181818,0.374697010653998,0.861666625709638,0.154102222222222,0.565565865202142,5,27
-7,1,"xgb",0.690909090909091,0.48640071690167,0.895417464916511,0.194407871254557,0.255914936486496,5,27
-7,2,"glmnet",0.727272727272727,0.382823467580978,1,0.119175085784958,0.30150328252743,5,27
-7,2,"rf",0.668181818181818,0.446232088123211,0.890131548240425,0.147550824074074,0.861756228102983,5,27
-7,2,"xgb",0.727272727272727,0.455267192595165,0.999278261950289,0.172776203333503,0.154997526954849,5,27
-7,3,"glmnet",0.542857142857143,0.283074824191214,0.802639461523072,0.239897885723423,0.0726884520786398,7,27
-7,3,"rf",0.596428571428571,0.366718400783805,0.826138742073338,0.205184444444444,0.370016502161311,7,27
-7,3,"xgb",0.642857142857143,0.437890735963419,0.847823549750867,0.341510816608889,-0.166780589147652,7,27
-7,4,"glmnet",0.619565217391304,0.247008914939626,0.992121519842983,0.164786879703033,0.269740567553751,4,27
-7,4,"rf",0.510869565217391,0.299938553251478,0.721800577183305,0.159217972222222,0.204958492881827,4,27
-7,4,"xgb",0.543478260869565,0.318904636171821,0.76805188556731,0.206636328335225,0.0943953462281106,4,27
-7,5,"glmnet",0.650793650793651,0.410315016756889,0.891272284830413,0.166391972594315,0.495165366271345,6,27
-7,5,"rf",0.563492063492063,0.293707894315906,0.833276232668221,0.213387688271605,-0.183907161672279,6,27
-7,5,"xgb",0.579365079365079,0.290480644193431,0.868249514536727,0.254348215589696,-0.044070487976116,6,27
-7,6,"glmnet",0.623529411764706,0.388646033136181,0.858412790393231,0.261848512497907,0.205233665982108,10,27
-7,6,"rf",0.517647058823529,0.286731034554157,0.748563083092902,0.272617032539587,0.0149930654669553,10,27
-7,6,"xgb",0.682352941176471,0.470452157196088,0.894253725156853,0.25261312823594,0.338912734599309,10,27
-7,7,"glmnet",0.742857142857143,0.536344806839269,0.949369478875017,0.164506741268431,1.11152044691253,7,27
-7,7,"rf",0.707142857142857,0.505073976057826,0.909211738227888,0.178551826638112,1.05275520668924,7,27
-7,7,"xgb",0.4,0.165768855033572,0.634231144966428,0.236108984253626,0.174758517392586,7,27
-7,8,"glmnet",0.5,0.5,0.5,0.173820018365473,NA,6,27
-7,8,"rf",0.73015873015873,0.480352527892017,0.979964932425443,0.154391851851852,1.02516385009423,6,27
-7,8,"xgb",0.801587301587302,0.613246449438416,0.989928153736187,0.146117155639436,0.566009260228454,6,27
-7,9,"glmnet",0.75,0.338251532219037,1,0.137010200035823,0.588124272258437,4,27
-7,9,"rf",0.793478260869565,0.585138677660533,1,0.11974646501624,2.75907994007188,4,27
-7,9,"xgb",0.739130434782609,0.355982143601238,1,0.10443105814419,1.02639299277813,4,27
-7,10,"glmnet",0.821428571428571,0.643530625948169,0.999326516908974,0.151061016466822,1.7236198035542,7,27
-7,10,"rf",0.542857142857143,0.289752151105535,0.79596213460875,0.222392444444444,0.0704631615038045,7,27
-7,10,"xgb",0.685714285714286,0.458139601307388,0.913288970121183,0.210185473554073,0.225280111419213,7,27
-7,11,"glmnet",0.651315789473684,0.400586478656663,0.902045100290706,0.20973708190139,0.185449943634578,8,27
-7,11,"rf",0.440789473684211,0.171755239709567,0.709823707658854,0.218446478935328,0.260067832494667,8,27
-7,11,"xgb",0.486842105263158,0.241561306107002,0.732122904419314,0.262813618734638,0.114732515837034,8,27
-7,12,"glmnet",0.595238095238095,0.35637478516949,0.834101405306701,0.196135227429585,-0.406744018958863,6,27
-7,12,"rf",0.523809523809524,0.268210360421359,0.779408687197689,0.198411887189299,0.0337139364600147,6,27
-7,12,"xgb",0.571428571428571,0.292863265590213,0.84999387726693,0.230470479658658,9.02778532698815e-05,6,27
-7,13,"glmnet",0.6,0.303834394916852,0.896165605083148,0.166182040085166,0.509662487781944,5,27
-7,13,"rf",0.4,0.0647027051187108,0.735297294881289,0.158122499123194,0.516195841489805,5,27
-7,13,"xgb",0.636363636363636,0.353727841468035,0.918999431259237,0.194932001309949,0.221188208433833,5,27
-7,14,"glmnet",0.66304347826087,0.300344960363527,1,0.119615697797602,0.810333666809474,4,27
-7,14,"rf",0.66304347826087,0.374133951775225,0.951953004746514,0.132027514049307,1.03461565205752,4,27
-7,14,"xgb",0.739130434782609,0.473380285165832,1,0.114153296653949,0.924251299585016,4,27
-7,15,"glmnet",0.682539682539683,0.360053767181617,1,0.144022453348971,0.163858561229721,6,27
-7,15,"rf",0.468253968253968,0.188172708486594,0.748335228021343,0.191190259259259,0.105983185384105,6,27
-7,15,"xgb",0.738095238095238,0.49013623682678,0.986054239363697,0.153793468347258,0.581080231459649,6,27
-7,16,"glmnet",0.638157894736842,0.341344224140882,0.934971565332802,0.209131823942208,0.0159415598539789,8,27
-7,16,"rf",0.677631578947368,0.459215103502399,0.896048054392338,0.210629239447833,1.14001076407408,8,27
-7,16,"xgb",0.710526315789474,0.515640731746071,0.905411899832876,0.281225194862657,0.296234319950484,8,27
-7,17,"glmnet",0.619047619047619,0.341788299332725,0.896306938762513,0.211205536062409,-0.291595293855575,6,27
-7,17,"rf",0.753968253968254,0.550973474114723,0.956963033821785,0.220682467653636,-1.09382654441054,6,27
-7,17,"xgb",0.69047619047619,0.453749719734836,0.927202661217545,0.259653240477331,-0.351370748440061,6,27
-7,18,"glmnet",0.521739130434783,0.219817280658335,0.82366098021123,0.140770097657504,0.25225888468591,4,27
-7,18,"rf",0.510869565217391,0.193101328704598,0.828637801730185,0.147984389783475,0.0341018808261888,4,27
-7,18,"xgb",0.467391304347826,0.148391947541544,0.786390661154108,0.191850277172361,0.0130912052127692,4,27
-7,19,"glmnet",0.626984126984127,0.342531020978483,0.911437232989771,0.175928958850855,0.423322127126319,6,27
-7,19,"rf",0.698412698412698,0.448170998319901,0.948654398505496,0.163545815680873,1.15947496477572,6,27
-7,19,"xgb",0.611111111111111,0.348001644115695,0.874220578106527,0.187499846795304,0.360842845611615,6,27
-7,20,"glmnet",0.678571428571428,0.459896317981357,0.8972465391615,0.195437841754057,0.507899880199775,7,27
-7,20,"rf",0.667857142857143,0.436747914037545,0.898966371676741,0.186075851851852,0.624644773976524,7,27
-7,20,"xgb",0.671428571428571,0.437704428829136,0.905152714028007,0.189732594280196,0.619256914654571,7,27
-10,1,"glmnet",0.7,0.486440013806644,0.913559986193356,0.187149043707861,1.66391545137768,7,27
-10,1,"rf",0.45,0.179275323851869,0.720724676148131,0.201212766460905,0.432311877428637,7,27
-10,1,"xgb",0.3,0.0691699044405153,0.530830095559485,0.191693099795117,0.374892121535743,7,27
-10,2,"glmnet",0.845454545454545,0.68287025619611,1,0.125353430292475,1.76098682814029,5,27
-10,2,"rf",0.568181818181818,0.317304150320327,0.819059486043309,0.156988037037037,0.405669579363976,5,27
-10,2,"xgb",0.572727272727273,0.279524360073771,0.865930185380775,0.201710455953738,0.0428415876721663,5,27
-10,3,"glmnet",0.5,0.283166713184105,0.716833286815895,0.226150747079721,-0.0224203757755713,5,27
-10,3,"rf",0.472727272727273,0.1997646772976,0.745689868156945,0.163252378947537,0.221783199806982,5,27
-10,3,"xgb",0.5,0.253322975690297,0.746677024309703,0.173917010115661,0.144242645920187,5,27
-10,4,"glmnet",0.590909090909091,0.312435974173572,0.86938220764461,0.154764274521322,0.477345706865747,5,27
-10,4,"rf",0.745454545454545,0.5655240408707,0.925385050038391,0.144294037037037,1.00075218977555,5,27
-10,4,"xgb",0.681818181818182,0.416537514618089,0.947098849018275,0.184781916560733,0.283078295954056,5,27
-10,5,"glmnet",0.418181818181818,0.162802437823617,0.673561198540019,0.173477532377289,0.224640350738214,5,27
-10,5,"rf",0.545454545454546,0.280202373948954,0.810706716960137,0.176467259259259,0.193858775454822,5,27
-10,5,"xgb",0.572727272727273,0.248898112355294,0.896556433099251,0.176924642064176,0.17409587005818,5,27
-10,6,"glmnet",0.554347826086957,0.281498863241031,0.827196788932882,0.137953224399567,0.30850908365837,4,27
-10,6,"rf",0.695652173913043,0.401459292691722,0.989845055134365,0.174461777777778,-0.574911515352565,4,27
-10,6,"xgb",0.565217391304348,0.362058286054382,0.768376496554314,0.217285268379302,-0.0587043282744551,4,27
-10,7,"glmnet",0.53968253968254,0.3092229373314,0.770142142033679,0.183743392097594,-0.106181150021241,6,27
-10,7,"rf",0.527777777777778,0.301690614533818,0.753864941021737,0.240062814814815,-0.00338104677333505,6,27
-10,7,"xgb",0.547619047619048,0.298491799594081,0.796746295644015,0.269416837106498,-0.0163819750596517,6,27
-10,8,"glmnet",0.722222222222222,0.498392954817604,0.94605148962684,0.111896300733844,0.916061191650549,3,27
-10,8,"rf",0.708333333333333,0.392504226167001,1,0.118364811358025,0.702782041795384,3,27
-10,8,"xgb",0.5,0.232378248971145,0.767621751028855,0.212554011434532,0.0240519287801219,3,27
-10,9,"glmnet",0.722222222222222,0.39433100806516,1,0.10779882123523,0.722635225123779,3,27
-10,9,"rf",0.805555555555556,0.418578927298175,1,0.0987998518518519,1.88920060508094,3,27
-10,9,"xgb",0.694444444444444,0.246030852736976,1,0.115632212667712,0.416310374216766,3,27
-10,10,"glmnet",0.58,0.258940589575762,0.901059410424237,0.103270580345279,0.491483658983731,2,27
-10,10,"rf",0.56,0.268191266079898,0.851808733920102,0.112791851851852,0.278105762888115,2,27
-10,10,"xgb",0.54,0.340763772168549,0.739236227831451,0.117854603016146,0.121343644696544,2,27
-10,11,"glmnet",0.730769230769231,NA,NA,0.0596007072218143,6.9429664635416,1,27
-10,11,"rf",0.961538461538462,NA,NA,0.0686532957310826,3.51573310489148,1,27
-10,11,"xgb",1,NA,NA,0.0452987262994616,30.5900702619722,1,27
-10,12,"glmnet",0.538461538461538,NA,NA,0.079009250599716,0.262516604268454,1,27
-10,12,"rf",1,NA,NA,0.0621122962962963,188.681066164385,1,27
-10,12,"xgb",0.961538461538462,NA,NA,0.0688543763670059,0.912296203241205,1,27
-10,13,"glmnet",0.467391304347826,0.16725125906102,0.767531349634632,0.163561472846543,-0.0535955627220084,4,27
-10,13,"rf",0.521739130434783,0.272189746057732,0.771288514811833,0.142295993925417,0.0150566744074985,4,27
-10,13,"xgb",0.684782608695652,0.42210361476912,0.947461602622184,0.127200365283031,0.304334629567009,4,27
-10,14,"glmnet",0.492857142857143,0.246240721010987,0.739473564703299,0.228272208269019,-0.0514101278093915,7,27
-10,14,"rf",0.557142857142857,0.276669472560256,0.837616241725458,0.211936670495104,-0.251812623986384,7,27
-10,14,"xgb",0.478571428571429,0.192069842605766,0.765073014537091,0.299800867470351,-0.0996885715605518,7,27
-10,15,"glmnet",0.412698412698413,0.126337768774816,0.69905905662201,0.241983578502622,-0.0748532641040513,6,27
-10,15,"rf",0.623015873015873,0.331256065717193,0.914775680314553,0.193237481481481,-0.157904439108551,6,27
-10,15,"xgb",0.563492063492063,0.318083341261658,0.808900785722469,0.274860728632707,-0.0360403162993948,6,27
-10,16,"glmnet",0.793478260869565,0.535607837699902,1,0.0994327583498949,1.44630038309687,4,27
-10,16,"rf",0.619565217391304,0.338424407035282,0.900706027747327,0.125958073590809,0.745142484077553,4,27
-10,16,"xgb",0.83695652173913,0.513546924946725,1,0.0763805547428636,1.03526370542781,4,27
-10,17,"glmnet",0.527777777777778,0.267417609047506,0.78813794650805,0.119199287410838,-0.005373380890005,3,27
-10,17,"rf",0.680555555555556,0.49034196012557,0.870769150985541,0.156776148148148,-0.406252987300173,3,27
-10,17,"xgb",0.583333333333333,0.312480619194613,0.854186047472054,0.16492283530499,-0.258734835605881,3,27
-10,18,"glmnet",0.423913043478261,0.109626349832512,0.73819973712401,0.196342772157388,-0.05826226366175,4,27
-10,18,"rf",0.592391304347826,0.340701710143714,0.844080898551938,0.138212478395062,0.372652656313736,4,27
-10,18,"xgb",0.434782608695652,0.131519937966177,0.738045279425127,0.157714433340083,-0.248530269596189,4,27
-10,19,"glmnet",0.654545454545455,0.368810913224785,0.940279995866124,0.153570575487972,0.476251384815891,5,27
-10,19,"rf",0.572727272727273,0.111351487909572,1,0.147235888888889,-0.149202943872154,5,27
-10,19,"xgb",0.445454545454545,0.0893733166375976,0.801535774271493,0.155079345338561,0.0932386263397307,5,27
-10,20,"glmnet",0.618181818181818,0.36459949454787,0.871764141815766,0.161528223304275,0.443695053035907,5,27
-10,20,"rf",0.581818181818182,0.279551678722644,0.884084684913719,0.167707185185185,0.294365348783955,5,27
-10,20,"xgb",0.627272727272727,0.285069181807012,0.969476272738443,0.151138571616755,0.237239610528298,5,27
